created_at	user_screen_name	user_name	text
Thu Sep 24 08:02:36 +0000 2020	FionaFeagle	Fiona Dewaele	RT @sgblank: Leadership needs to know the difference between innovation theatre, and #innovation
Thu Sep 24 08:05:14 +0000 2020	sureshone	Suresh Surenthiran	Get Smart: AI And The Energy Sector Revolution https://t.co/Xc02YPtmhC #innovation
Thu Sep 24 08:08:54 +0000 2020	Shahidul8540	Shahidul Islam	RT @bigpiggy01: Innovation full bore!Let's make some noise 📢📢📢@coinkit_ mon 8 750 tzc #innovation https://t.co/3epQw8kuZt
Thu Sep 24 08:11:47 +0000 2020	z4chburris	-𝒊nsérer- 𝒊sme 𝒊sm𝒊st	RT @vmwcioexchange: Interested in the #CTO perspective? Join @VMware's #CTO @GregL_VMware at #VMworld 2020 to learn about #innovation and s…
Thu Sep 24 08:35:24 +0000 2020	ColetteCerdan	Ccn	Proud to be part of the @ATOS  @Siemens  Global Alliance team who brings the #industry  and #Innovation expertise o… https://t.co/d4WTM9wrbt
Thu Sep 24 08:36:10 +0000 2020	jcfranks2	John Franks	RT @Alex_Verbeek: 🌱 The Paperpot Transplanter turns hours of planting into just minutes.#tech #Innovation #Sustainability #FoodSystems…
Thu Sep 24 08:44:34 +0000 2020	SfvBouwmeester	Sebastiaan Bouwmeester ∞ 建筑大师	The future is near, self charging devices with POWERFOYLE from Sweden.#innovation #goals #solarpv #solarpowered https://t.co/GI33psMtey
Thu Sep 24 08:46:35 +0000 2020	MacLachlanIP	MacLachlan & Donaldson	#innovation is alive and well in Ireland. Great to see the supports available to drive the growth of disruptive tec… https://t.co/ffsygHO2mD
Thu Sep 24 08:48:09 +0000 2020	InteractionsInc	Paradigm Interactions Inc.	RT @ULMAPackagingUK: Last day of our #Poultry #Innovation Showcase at head office, we've had some great trials of various poultry products…
Thu Sep 24 08:49:10 +0000 2020	labordeolivier	Olivier Laborde at #innovateorDisappear	RT @ShiCooks: The future of classroom #learningBy @realtechmatters ~ TY, @FrRonconi#EdTech #Education #Innovation #FutureOfWork@mvollme…
Thu Sep 24 08:59:04 +0000 2020	HotLists_	Riverside	RT @MatrixPolymers: A wonderful example of #innovation and outstanding #design in #rotomoulding.  Dansk Rotations APS in Denmark created th…
Thu Sep 24 09:06:40 +0000 2020	BernardVillepin	Bernard de Villepin	What are the major #innovation trends within the Global and #Luxembourg banking industry? Check out our annual bank… https://t.co/Fc6NimUi1K
Thu Sep 24 09:14:11 +0000 2020	JOSEPEREZJR01	JOSE PEREZ JR 🇧🇷 🇵🇹 🇪🇺	RT @okomis: The #ArtificialIntelligence Ecosystem#IoT #Analytics #IIoT #innovation #MachineLearning #BI #AI #BigData @amardeeppanesa1 @Ur…
Thu Sep 24 09:30:40 +0000 2020	NVCInfo	NVC Info	Will @Eurotrol win the solid #GOLD in #packaging #innovation worldwide on Thursday 8 October 2020? Follow the Award… https://t.co/eqtwZLgUXW
Thu Sep 24 09:32:38 +0000 2020	NVCInfo	NVC Info	Will Bachmann Forming AG win the solid #GOLD in #packaging #innovation worldwide on Thursday 8 October 2020? Follow… https://t.co/11ZmaduA7k
Wed Sep 23 22:06:49 +0000 2020	BotRaj1	BOT Kitty 🐈	RT @OfficialHemp: Inflation Is Coming: How It Plays Outhttps://t.co/EaaXnyTnGk #money #ElectricVehicles #SmartCities $nkla #innovation #1…
Wed Sep 23 22:15:07 +0000 2020	ume_kyd	ume	RT @ume_kyd: Never forget to bloom🌸#Innovation💥Change viewpoints on your #data#DataAnalytics will give you the solutionFocus on advance…
Wed Sep 23 22:23:40 +0000 2020	ume_kyd	ume	RT @ume_kyd: Every one more steps counts💥#Innovation Bring out the most epic adventures you will embark onCreate value from unstructured…
Wed Sep 23 22:44:45 +0000 2020	ume_kyd	ume	RT @ume_kyd: Fly with an idea💥#Innovation What you do today will impact tomorrowIdentify the essential #VisualAnalytics lead your cultu…
Wed Sep 23 22:44:58 +0000 2020	ume_kyd	ume	RT @ume_kyd: Go beyond the bounds of imagination💥#InnovationMake a brighter dayPower your #data#SmartData will lead your culture of ins…
Wed Sep 23 23:05:01 +0000 2020	AlbertaNuclear	Alberta Nuclear Nucleus	RT @4thGenBlog: Please register for the @cleantechgroup #Nuclear #Innovation Webinar on Oct-28, featuring:@kirstygogan of @Energy4Humanit…
Thu Sep 24 00:00:22 +0000 2020	SteveGLouis	Steve Louis, Helping Companies Grow BIG or Go Home	Great comment from Payal Patel at the @GA webinar: (to innovators) make a painkiller not a vitamin! #innovation #technology #entrepreneurs
Thu Sep 24 00:15:59 +0000 2020	techguerilla	Matt Ridings	Innovation &amp; Collaboration News has been curated for the day. https://t.co/x86mBxfkln #innovation #technology
Thu Sep 24 00:47:09 +0000 2020	SocEntLive	SocialEnterpriseLive	RT @socialgoodstuff: Get access to the biggest range of #sociaenterprise opportunities https://t.co/rL0QeGBmnR #socent #startup #innovation…
Thu Sep 24 01:00:50 +0000 2020	samuelqmartin1	Sam Martin	The Lean Startup in Corporates - Innovating within an Existing Business Model #Strategy #Innovation #SIWorld
Thu Sep 24 01:30:01 +0000 2020	brgsstm	PitotTube	RT @ThalesAsia: #DYK that @SingaporeCAAS and @thalesgroup has a joint #Aviation #Innovation #Research (AIR) Lab? Operational since early th…
Thu Sep 24 01:33:46 +0000 2020	TEC_Aus	Thomas Elder Consulting	https://t.co/gbOSrCfaN7Driving practice change and adoption. #agtech #innovation Well done @MichaelWilkes88 lookin… https://t.co/iR6NTLLT6J
Thu Sep 24 02:03:07 +0000 2020	Dvibz	Miz D	RT @nextleaf_oils: DYK: We curate a series of insights every month for those looking to deepen their knowledge around #innovation &amp; #techno…
Thu Sep 24 02:09:18 +0000 2020	KIIT_TBI	KIIT-TBI	RT @SantaanIVF: #Happy &amp; #humbled - Awarded – BEST START-UP#IVF #fertilitycare  #innovation  #TimesBusinessaward @DrSatishRath @ragha…
Thu Sep 24 03:00:46 +0000 2020	samuelqmartin1	Sam Martin	Aligning Strategy to Emerging Trends – Leveraging Technology and the Power of Now #strategy #innovation #SIWorld
Wed Sep 23 16:00:08 +0000 2020	vsiv	Varun Sivaram	RT @JennieDodson: This is a great follow-up to the @MICleanEnergyRD Ministerial - inspiring thinking to boost #cleanenergy #innovation. Hav…
Wed Sep 23 16:08:52 +0000 2020	P_Speybrouck	Patricia Speybrouck	RT @EUeic: 🗣️Diversity and gender equality is part of the DNA of #innovation, by definition. 👏🏻 Congrats to 2020 #WIPrizeEU winners: Mad…
Wed Sep 23 16:16:16 +0000 2020	josuecano	Josué Cano	RT @Nicochan33: New inventions for the world to see soon. Via @wef #Sustainability #innovation #saveressources #savetheplanet @kuriharan @H…
Wed Sep 23 16:27:28 +0000 2020	ROMPeadvisors	ROMPe	🦁 #InnovationTackling #WhatFor? first, challenges the status quo and widens the scope all along the journey, to pr… https://t.co/TaeXBEkyk8
Wed Sep 23 16:29:47 +0000 2020	Gandalf_Smith	Zysola	https://t.co/aR9V2FbyEC #zysola #tech #technews #techworld #technology #innovation Best Wayfair Way Day Deals 2020:… https://t.co/tvhtYa04dh
Wed Sep 23 16:33:07 +0000 2020	younishijazi	Younis	RT @EUeic: 🗣️Diversity and gender equality is part of the DNA of #innovation, by definition. 👏🏻 Congrats to 2020 #WIPrizeEU winners: Mad…
Wed Sep 23 16:35:40 +0000 2020	cornichecorp	Cornichecorp Digital Solutions	The Digital Workforce Innovation Conference #DigitalTransformation #digital #innovation via https://t.co/KDUhFaFE1M https://t.co/lxhmFlBYkM
Wed Sep 23 16:45:10 +0000 2020	CatalystGalaxy	Catalyst Constellations	Catalysts aren't just part of the #innovation machine that can be replaced once they wear out. The heart of our mis… https://t.co/pK7wszBUtc
Wed Sep 23 16:45:18 +0000 2020	CodeCopilot	Code Copilot	Here at Code Copilot, The team love great Code - It's just what we do. #SoftwareDevelopment #IT #Innovation https://t.co/4rTnZxOymA
Wed Sep 23 16:50:12 +0000 2020	karasjoan	Joanna Karaś	RT @EUeic: 🗣️Diversity and gender equality is part of the DNA of #innovation, by definition. 👏🏻 Congrats to 2020 #WIPrizeEU winners: Mad…
Wed Sep 23 16:51:04 +0000 2020	donoptavio	El destructor	RT @sgblank: Leadership needs to know the difference between innovation theatre, and #innovation
Wed Sep 23 16:54:03 +0000 2020	BankInnovation	Bank Innovation	Register for #LendItFintech USA, the world’s Leading Event in Financial Services #Innovation. Join us using BINNO15… https://t.co/hEevqEdHfN
Wed Sep 23 17:01:33 +0000 2020	SetDeep	Deepak Seth	There are 1.2M ways to spark #innovation. New research shows how cities can leap into the #KnowledgeEconomy. https://t.co/agZRyEu0HR
Wed Sep 23 17:02:12 +0000 2020	AbaddeConsult	Abadde	Hooray (Mostly) for the Government! link: https://t.co/Vc9uLZK6VD #technology #tech #innovation #engineering… https://t.co/pQlpSpyahH
Wed Sep 23 17:13:19 +0000 2020	vanivina9	Vani-Vina	RT @Nicochan33: New inventions for the world to see soon. Via @wef #Sustainability #innovation #saveressources #savetheplanet @kuriharan @H…
Wed Sep 23 17:17:12 +0000 2020	bbinnig	Bill Binnig	HubSpot launches sales tools for the new normal #marketingland #marketing #innovation #creative #digital advertising https://t.co/edOofsGdUb
Wed Sep 23 17:42:26 +0000 2020	Rosematuse	Rose Carr	RT @Alex_Verbeek: 🚲 How to cycle in a city where the streets are canals? 😊#Venice #cycling #biking #cities #innovation #tech via @Vene…
Wed Sep 23 17:43:45 +0000 2020	FAOeagriculture	FAO e-Agriculture	RT @UN_Innovation: Explore how @UN Entities are leveraging💡 #Innovation🆕 #New ways of working📊 #Data💻 #Technology and🤖 #DigitalTransf…
Wed Sep 23 17:44:27 +0000 2020	ActivelySeeking	Actively Seeking Shoppers	The Game Awards 2020 Will Introduce an Innovation in Accessibility Award #UX #innovation via https://t.co/KDEcqkd7QZ https://t.co/s9qIZgVoxA
Wed Sep 23 17:47:14 +0000 2020	clydesdalebank	Clydesdale Bank	Here’s to building something truly special for business customers across the UK.#SME #Capability #Innovation… https://t.co/QpnJmndsTJ
Wed Sep 23 18:14:38 +0000 2020	real_SarahBrown	Sarah Brown 🧩	RT @Alex_Verbeek: 🚲 How to cycle in a city where the streets are canals? 😊#Venice #cycling #biking #cities #innovation #tech via @Vene…
Wed Sep 23 18:20:23 +0000 2020	fmyyz80	FM	RT @VelodyneLidar: We are looking forward to the @autotechcouncil's Annual Science Fair on 10/12, where #innovation in #mobility will be on…
Wed Sep 23 18:32:30 +0000 2020	pruddiek	Prudence Kadebu (TPK-M)	RT @Ronald_vanLoon: Studying the Human Body through #AugmentedRealityby @CioAmaro#Future #VR #AR #VirtualReality #Healthcare #Innovation…
Wed Sep 23 18:36:06 +0000 2020	Paula_Piccard	Paula Piccard 🇵🇷 🇺🇸	Five Tech Innovations That Could Change Healthcare This Decade #Innovation #health #healthcare  https://t.co/T5DTTfgUiY
Wed Sep 23 18:36:20 +0000 2020	bhaveshjshah	bh@veshshah	RT @WeekendInvestng: Arun prabhu of Chennai built this "Solo 0.1" house with 1 lac ruppes and an auto.@anandmahindra#india #innovation#I…
Wed Sep 23 19:19:29 +0000 2020	digitaltransf11	digital transformation	RT @EmmanuelTackie: Is Digital Transformation Dead? The Experts at IDC Say Absolutely Not | CIO East Africa#innovation #future #africatech…
Wed Sep 23 19:24:14 +0000 2020	jss_py	PyJss	RT @dez_blanchfield: @jennamdistefano @ATTBusiness in-home is the next big space for #healthcare #innovation #sponsored #attinfluencer #b…
Wed Sep 23 19:38:03 +0000 2020	rociorosaCTA	Rocío de la Rosa	RT @DavidPaezRod: We are very happy to start a new challenging and Innovative project! @EU_H2020 #innovation #HVAC #technology
Wed Sep 23 19:42:36 +0000 2020	VivMilano	Viv Milano	RT @Nicochan33: New inventions for the world to see soon. Via @wef #Sustainability #innovation #saveressources #savetheplanet @kuriharan @H…
Wed Sep 23 20:13:56 +0000 2020	MCK_Innovation	Make Innovation Work	When they get credit for the theater, why bother? 😉#innovation #innovationtheater
Wed Sep 23 20:16:08 +0000 2020	OlgaSismanidi	Olga Sismanidi	RT @EUeic: 🗣️Diversity and gender equality is part of the DNA of #innovation, by definition. 👏🏻 Congrats to 2020 #WIPrizeEU winners: Mad…
Wed Sep 23 20:24:48 +0000 2020	SunfishHealth	Sunfish Health	RT @mikebiselli: The most impactful #innovation may be already in front of us BUT looked at from a different angle for its application and…
Wed Sep 23 20:27:28 +0000 2020	Corix_JC	JC Gaillard	RT @Paula_Piccard: Five Tech Innovations That Could Change Healthcare This Decade #Innovation #health #healthcare  https://t.co/6sHIVOpENm
Wed Sep 23 20:55:22 +0000 2020	raymond_hofmann	Raymond Hofmann	RT @sgblank: Leadership needs to know the difference between innovation theatre, and #innovation
Wed Sep 23 20:58:57 +0000 2020	DrBotsvadze	Vladimer Botsvadze	RT @DrBotsvadze: India's economy will overtake the US by 2030. #economy #tech #innovation #leadership #digitaltransformation #jobs #marketi…
Wed Sep 23 21:54:54 +0000 2020	steffanoferrari	Steffano Orioli Ferrari 🇮🇹 🔥	RT @Nicochan33: New inventions for the world to see soon. Via @wef #Sustainability #innovation #saveressources #savetheplanet @kuriharan @H…
Wed Sep 23 10:00:53 +0000 2020	ITTransLeaders	M. Nadia Vincent	"The essence of strategy is choosing what not to do." - MICHAEL PORTER#Executive  #leadership  #innovation  #digitalstrategy
Wed Sep 23 10:14:16 +0000 2020	PoojaNainwal5	pooja	RT @Alex_Verbeek: 🌱 The Paperpot Transplanter turns hours of planting into just minutes.#tech #Innovation #Sustainability #FoodSystems…
Wed Sep 23 10:18:02 +0000 2020	jblefevre60	Jean-Baptiste Lefevre #GreenerDigital	RT @Xbond49: 🏦#Bank of the #Future, Mapped by @McKinsey https://t.co/6L5fpLYWft #finserv #Banking #innovation @TheRudinGroup @enricomolin…
Wed Sep 23 10:21:06 +0000 2020	RWS_01	Richard W Smith	Lots of great links to all things #legal #strategy #pricing #vbp #CRM #clients #customers #innovation #auslaw… https://t.co/xcDmoCNuQZ
Wed Sep 23 10:22:03 +0000 2020	e_nterdiscipl	Interdisciplinarians.org	RT @XavierMitjavila: #Innovation is less about novelty or “newness” and more about value or purpose. As long as your idea provides a clear…
Wed Sep 23 10:26:39 +0000 2020	digitalme_NC	Nicola Cooper	Ta da 🎉 Let me introduce you to a friend of mine ... Adam 😊 #alzscot40 #innovation @dementia #digital #design
Wed Sep 23 10:32:41 +0000 2020	vanivina9	Vani-Vina	With #DigitalTransformation changing the #World at a fast pace #Now is the #Time to Accelerate #Innovation and prio… https://t.co/JnHmSzil1p
Wed Sep 23 10:51:09 +0000 2020	VSaintAime	Vincent Saint-Aimé	RT @CA_CIB: Peter Hoogervorst, our Head of #TransactionBanking Products for #Asia, participated in the GFMI #CashManagement, #Innovation &amp;…
Wed Sep 23 10:56:20 +0000 2020	TrendlinesGroup	Trendlines Group	RT @NorwayinIsrael: The future is here! Alternative #protein is today’s topic at the #agrifood #innovation webinar where 🇸🇬🇮🇱🇳🇴 meet to add…
Wed Sep 23 10:56:45 +0000 2020	mytownapps	townapps	RT @aiotgroup: #TechnologyGateways have a variety of #innovation funding options available. Read how @mytownapps and COMAND Technology Gate…
Wed Sep 23 11:03:26 +0000 2020	David_Flood_	David Flood	Marxists can’t have iPhones?! Take a look at this video. #State and #workers have a central role on #innovation [“(… https://t.co/k7zBwlwS3g
Wed Sep 23 11:06:39 +0000 2020	0214towel	たおる※時折🔑垢🙇	RT @ume_kyd: Fly with an idea💥#Innovation What you do today will impact tomorrowIdentify the essential #VisualAnalytics lead your cultu…
Wed Sep 23 11:07:58 +0000 2020	Sun_Flower119	葵ちゃん	RT @ume_kyd: Every journey counts💥#InnovationElevate your perspectiveGive power to your #data#DataAnalytics will lead your insightDeve…
Wed Sep 23 11:10:05 +0000 2020	KGOBIKANNAN	K GOBI KANNAN	RT @WeekendInvestng: Arun prabhu of Chennai built this "Solo 0.1" house with 1 lac ruppes and an auto.@anandmahindra#india #innovation#I…
Wed Sep 23 11:16:19 +0000 2020	timpboyle	Tim Boyle	RT @KCALtd: Nice report by @9NewsAUS - highlighting the impact of local #startups #innovation https://t.co/Pak8axzJ2W
Wed Sep 23 11:30:59 +0000 2020	ume_kyd	ume	RT @ume_kyd: If nothing ever changedthere would be no flowers💥#Innovation   Develop your vision of #AnalyticsUnderstand the potential v…
Wed Sep 23 11:31:16 +0000 2020	ASeve75	Aurélien Sève	RT @inDemandHealth: Twitter says it has been 3 years since we are here working hard to boost #innovation in #DigitalHealth. Many good memor…
Wed Sep 23 11:34:38 +0000 2020	WFPInnovation	WFP Innovation	RT @UN_Innovation: Explore how @UN Entities are leveraging💡 #Innovation🆕 #New ways of working📊 #Data💻 #Technology and🤖 #DigitalTransf…
Wed Sep 23 11:39:55 +0000 2020	ume_kyd	ume	RT @ume_kyd: You cannot get wings but your heart can flyYour imagination can go anywhere💥#InnovationSee the #world from different angles…
Wed Sep 23 11:42:32 +0000 2020	ume_kyd	ume	RT @ume_kyd: Happy tears are the most colourful rainbow we makeEnjoy the visualisation journey💥#InnovationLeverage your #SmartData with…
Wed Sep 23 11:43:43 +0000 2020	ume_kyd	ume	RT @ume_kyd: Be sure to update💥Perspective - Action - Knowledge🧠#InnovationLearn as fast as the world is changingUnderstand the value t…
Wed Sep 23 11:58:20 +0000 2020	GECinD8	The GEC	RT @MAstartpath: Join the 1st @UNWTO SDGs Global Startup Competition to bring #innovation and #sustainability for a better tomorrow. Startu…
Wed Sep 23 12:01:18 +0000 2020	Kahootz	Kahootz	RT @Kahootz: Patterns for using open data in the delivery of public services #publicsector #government #innovation https://t.co/HXs8pZ1zth…
Wed Sep 23 12:06:41 +0000 2020	ume_kyd	ume	RT @ume_kyd: Go beyond the bounds of imagination💥#InnovationMake a brighter dayPower your #data#SmartData will lead your culture of ins…
Wed Sep 23 12:07:38 +0000 2020	towardsclean	Renewable Energy	RT @AfricaEnergyPro: The clean energy transition continues with this zero-emission hydrogen fuel cell plane by Airbus. #Innovation #GreenTe…
Wed Sep 23 12:07:50 +0000 2020	huibpanhuyzen	huib panhuyzen	RT @Alex_Verbeek: 🌱 The Paperpot Transplanter turns hours of planting into just minutes.#tech #Innovation #Sustainability #FoodSystems…
Wed Sep 23 12:09:26 +0000 2020	crfheart	Cardiovascular Research Foundation	Tune in to #TCTConnect to watch the TCT Shark Tank #Innovation Competition. #TCT2020 Register or FREE now!… https://t.co/us3AzOswZn
Wed Sep 23 12:18:02 +0000 2020	ennomotive	Ennomotive	In this article, you can find a summary of more than 20 #innovation challenges solved through engineering… https://t.co/WNGaYmKajT
Wed Sep 23 12:21:14 +0000 2020	mpowers3	Margaret A Powers	The latest #EdTech, #GlobalEd, &amp; #EarlyEd News! https://t.co/ur1Wa4mDAk #futureofwork #innovation
Wed Sep 23 12:27:28 +0000 2020	stewartwit	Pamela Stewart	RT @Alex_Verbeek: 🌱 The Paperpot Transplanter turns hours of planting into just minutes.#tech #Innovation #Sustainability #FoodSystems…
Wed Sep 23 12:40:03 +0000 2020	eduardoriverosq	𝓔𝓭𝓾𝓪𝓻𝓭𝓸 𝓡𝓲𝓿𝓮𝓻𝓸𝓼 𝓠𝓾𝓲𝓻𝓸𝔃	RT @Ronald_vanLoon: Scientists Develop The World's First 3D Color X-raysby @engadget @nicole#Marketing #Innovation #Startup #Influencer…
Wed Sep 23 12:44:04 +0000 2020	chidambara09	Chidambara .ML.	RT @AlanInnovation: GW All Access: The Office of Innovation and Entrepreneurship #digitaltransformation #innovation https://t.co/tSs8Kqtn6H
Wed Sep 23 12:46:35 +0000 2020	MullerRichard	Richard Muller	RT @Nicochan33: New inventions for the world to see soon. Via @wef #Sustainability #innovation #saveressources #savetheplanet @kuriharan @H…
Wed Sep 23 12:53:51 +0000 2020	archonsec	Archon Security	RT @asokan_telecom: AI's impact on the future of work is — quite literally — unimaginable.https://t.co/zeR8cehil6#Workforce #Innovation…
Wed Sep 23 13:07:20 +0000 2020	Solverboard	Solverboard	At the start of lockdown we brought a group of #innovation leaders together to chat about how the pandemic was impa… https://t.co/n8YDlupqaA
Wed Sep 23 13:21:09 +0000 2020	DBTIndia	BiotechIndia	New Mission #Innovation platforms are being developed to provide continuity to the good work done by the innovation… https://t.co/r1dKw5VCQD
Wed Sep 23 13:25:31 +0000 2020	Gandalf_Smith	Zysola	https://t.co/aa9h1zRSKA #zysola #tech #technews #techworld #technology #innovation The Cool Physics of a Supersonic… https://t.co/xylsZe2ULK
Wed Sep 23 13:42:35 +0000 2020	Accountspayable	Mary Schaeffer	ahhh... that this weren't true ..  #innovation #wisdom #business #businessintelligence #alberteinstein
Wed Sep 23 13:43:33 +0000 2020	anchimateus	Anchi Mateus	RT @JorgeCarmo9: #Portugal #insights #innovation #startups 🇵🇹👩‍💻 Why aren’t we talking about Spanish and Portuguese tech startups? Spain’s…
Wed Sep 23 14:00:48 +0000 2020	brent_kt	Brent KT	RT @MarkYusko: The greatest wealth is created by being an early investor in #InnovationMaking that investment requires believing in somet…
Wed Sep 23 14:02:02 +0000 2020	zappi_io	Zappi	Concerned you’re leaving your best #innovation ideas on the cutting room floor? Learn how #ZappiEarlyConcept helped… https://t.co/5uBnsktMDh
Wed Sep 23 14:10:18 +0000 2020	enspire	Enspire	We’re working with the #Innovation Lab of a major university to take their #elearning curriculum up several levels.… https://t.co/qYVoVTaY4Y
Wed Sep 23 14:19:21 +0000 2020	CONTEMPRA_INN	ContempraINN🌹	🎧  New #inventions for the world #Tech Via @wef #Discoveries #Sustainability #innovation #saveressources… https://t.co/LMoC1g37A2
Wed Sep 23 14:24:09 +0000 2020	mcanducci	Massimo Canducci 🇺🇳	The #Innovation thoughts by Massimo Canducci @mcanducci  https://t.co/f3tR5o4kLj #nofear #cia
Wed Sep 23 14:26:42 +0000 2020	PaoloFabrizio71	Paolo Fabrizio	RT @Xbond49: 🏦#Bank of the #Future, Mapped by @McKinsey https://t.co/6L5fpLYWft #finserv #Banking #innovation @TheRudinGroup @enricomolin…
Wed Sep 23 14:30:29 +0000 2020	IamSandipNayak	Sandip Nayak	RT @Nicochan33: New inventions for the world to see soon. Via @wef #Sustainability #innovation #saveressources #savetheplanet @kuriharan @H…
Wed Sep 23 14:33:34 +0000 2020	healthblawg	David Harlow 😷	The Harlow #Healthcare #Innovation Daily https://t.co/pI9eMvBLLd #ai #artificialintelligence
Wed Sep 23 14:34:05 +0000 2020	innovationgal	Sara Husk	RT @planbox: 🚀 Register for the Master Class: https://t.co/0BquC5NNypLearn how you can propel your #innovation program into the stratosph…
Wed Sep 23 14:34:22 +0000 2020	AusAmbUAE	Heidi Venamore PSM 🇦🇺	#Innovation is at the ❤️ of Australia’s agriculture &amp; food sector. 🇦🇺’s farmers and food producers have a long hist… https://t.co/EJ3QKlvnnB
Wed Sep 23 14:34:43 +0000 2020	IPJoey	Jose Vega	RT @AdamMossoff: On this date in #innovation history: Francis Upton receives a #patent in 1890 for his #invention of the fire alarm,  a now…
Wed Sep 23 14:42:52 +0000 2020	JuanCrisGarcia	JuanCristobal Garcia	@hannagw highlighted the ambition of the #Mission: go beyond traditional #innovation programmes, and need of radica… https://t.co/EqgxufElde
Wed Sep 23 14:50:16 +0000 2020	Aarush94851548	Aarush	RT @Huawei: Spot on @BillMew! We're also investing in R&amp;D each year to continue being at the forefront of #innovation and #IP when it comes…
Wed Sep 23 15:04:02 +0000 2020	DLAIgnite	DLA Ignite	Catalogs are the new 'Vinyl' For Start-Ups. https://t.co/uVzbFe6pZr @st3ph3n6 @DLAIgnite @ECMODSHOW  #innovation… https://t.co/MorYhxLNnG
Wed Sep 23 15:14:42 +0000 2020	Varwandkar	Dr. Ajit Varwandkar	RT @Varwandkar: Being fast, flexible &amp; adapting to the new ecosystem is the key to #success #creativity  #innovation #startups #COVID19…
Wed Sep 23 15:19:23 +0000 2020	bexxmodd	Beka "Bexx" Modebade	RT @AbaddeConsult: The Game Awards return December 10th link: https://t.co/gjyKMQz0OG #technology #tech #innovation #engineering #business…
Wed Sep 23 15:19:27 +0000 2020	Gandalf_Smith	Zysola	https://t.co/I5S5bCPuN0 #zysola #tech #technews #techworld #technology #innovation The moments of life in BioQR by… https://t.co/6JzcPpjC4e
Wed Sep 23 15:30:15 +0000 2020	sharathsmarty	Sh@r@th	“The School of Cybersecurity &amp; Privacy will...push the envelope of technical #innovation &amp; produce the workforce of… https://t.co/aOJ4ZqsTrD
Wed Sep 23 15:44:09 +0000 2020	patentbuddy	PatentBuddy	RT @AdamMossoff: On this date in #innovation history: Francis Upton receives a #patent in 1890 for his #invention of the fire alarm,  a now…
Wed Sep 23 15:50:00 +0000 2020	pi_lizzie	Lizzie	RT @Alex_Verbeek: 🌱 The Paperpot Transplanter turns hours of planting into just minutes.#tech #Innovation #Sustainability #FoodSystems…
Wed Sep 23 04:11:52 +0000 2020	ashishrathi	ashishrathi	RT @WeekendInvestng: Arun prabhu of Chennai built this "Solo 0.1" house with 1 lac ruppes and an auto.@anandmahindra#india #innovation#I…
Wed Sep 23 04:27:10 +0000 2020	ENGIEAPAC	ENGIE APAC	RT @Shankar_narad: #Research #Technology and #Innovation are at the core of the #EnergyTransition. To tackle the #ClimateChange major chall…
Wed Sep 23 04:55:00 +0000 2020	PronoyBhattach3	Pronoy Bhattacharya	RT @WeekendInvestng: Arun prabhu of Chennai built this "Solo 0.1" house with 1 lac ruppes and an auto.@anandmahindra#india #innovation#I…
Wed Sep 23 04:59:24 +0000 2020	Gandalf_Smith	Zysola	https://t.co/VQKKhaOvx2 #zysola #tech #technews #techworld #technology #innovation Apple online store to debut in I… https://t.co/YdgpwnHfRg
Wed Sep 23 05:04:56 +0000 2020	praj1312	Patel Raj	Times Now: DRDO conducts successful flight test of ABHYAS – Know all the features.https://t.co/1CmLvtyePE#innovation #India
Wed Sep 23 05:41:04 +0000 2020	laminahmed11	Technology News 10k	RT @floriansemle: AI-bank of the future: Can banks meet the AI challenge? https://t.co/gbc6Q439lX #fintech #insurtech #AI #innovation@Spi…
Wed Sep 23 05:47:28 +0000 2020	mwt2008	Mark W Tebbutt	RT @Bentler: This Gigantic Sailboat Design Could Use Wind Power to Transport 7,000 Electric Cars#Climate #Shipping #Innovationhttps://t.c…
Wed Sep 23 05:55:26 +0000 2020	vineetwarikoo	vineet warikoo	Changing the way the world makes molds ... #TodayMeetsTomorrow #innovationhttps://t.co/GLWlT8wSNI
Wed Sep 23 06:00:46 +0000 2020	AmitChampaneri1	Amit Champaneri	RT @AmitChampaneri1: Wow😮#Future of public #transport? #Intermodal journeys by @mashable via @Nicochan33👇🏽#innovation #mobility #SmartCitie…
Wed Sep 23 06:07:58 +0000 2020	himanshudc10	હિમાંશુ	RT @WeekendInvestng: Arun prabhu of Chennai built this "Solo 0.1" house with 1 lac ruppes and an auto.@anandmahindra#india #innovation#I…
Wed Sep 23 06:16:54 +0000 2020	josephnelson733	josephnelson732@gmail.com	RT @ITCsydney: Nu... Coming from Israel to Australia?#startupnation #technology #tech #innovation #engineering #business #science #design…
Wed Sep 23 06:21:02 +0000 2020	ACEA_eu	ACEA	#Innovation fact: Europe 🇪🇺 accounts for 33.3% of all #patent applications related to 🧠 #SelfDriving vehicles aroun… https://t.co/zHnHzct9QZ
Wed Sep 23 06:21:48 +0000 2020	chidambara09	Chidambara .ML.	RT @librimind: How AI Solves the Riddles of Inventory Managementhttps://t.co/u8PgVDuGsO#Innovation  #Industrial  #Technology   #Digital…
Wed Sep 23 06:25:00 +0000 2020	POND_PITA	POND PITA	RT @Total: When Total focuses its #innovation capabilities on supporting its ambition to become the Responsible Energy Major, this happens…
Wed Sep 23 06:27:07 +0000 2020	Ignorante85	Christian Battistoni	Innovation in health and agriculture. We need to think bigger #Innovation #health via https://t.co/qRpWtWTalu https://t.co/W8pEc8oarH
