created_at	user_screen_name	user_name	text
Sun Mar 22 07:26:19 +0000 2020	senitih	🚀Business Consulting🚀	Strategic Systems International #MachineLearning #bigdata #innovation #learning via https://t.co/DvgZikb3vz https://t.co/ZQD1v5jqsk
Sun Mar 22 07:49:07 +0000 2020	aero_agro	Agro Aero Initiative Uganda	Agricultural drones let farmers see their fields from the sky and can reveal many issues #growth #innovation… https://t.co/4Dgbju5TD3
Sun Mar 22 08:03:24 +0000 2020	smartecocity	SmartEcoCity	RT @InnovationScou1: The Agenda in full #SmartCities #innovation via https://t.co/nFzgFEJQYF https://t.co/BvkMXNZilv
Sun Mar 22 08:13:46 +0000 2020	GioDeR	Geir Ødegaard	RT @2morrowknight: AMAZING: This device stitches you up without the need of stitches. https://t.co/3GgYTQjm91 #innovation #4IR
Sun Mar 22 08:24:12 +0000 2020	WAWAN19831	WAWAN1983	AI innovation in the automotive industry #Innovation #deeplearning #learning via https://t.co/1xEnpS5Jqk https://t.co/yvy0fciXp2
Sun Mar 22 08:35:32 +0000 2020	MorrisJFM	James Morris	Whilst times are evidently tough, the amount of innovation is fantastic, no doubt more to come! #innovation… https://t.co/BysRvAdMmY
Sun Mar 22 08:57:15 +0000 2020	AzfarLabib	Azfar Labib	RT @Ronald_vanLoon: Here’s the self-driving, electric, body-swappable car of the future by @seeker#Transport #Innovation #AutonomousVehi…
Sun Mar 22 09:24:16 +0000 2020	AlanInnovation	Alan Ting	With classes canceled for weeks, schools must embrace innovation — and choice | Opinion #innovation… https://t.co/AaI5G2eof9
Sun Mar 22 09:30:59 +0000 2020	arts_numeriques	Media Art Numérique	The latest https://t.co/VGclip2PEi #Innovation! https://t.co/YfUDxlzN8k Best #call via @JameelArtsCtr @callforentries #artcall #artistcall
Sun Mar 22 09:47:05 +0000 2020	WAWAN19831	WAWAN1983	News and current affairs from Germany and around the world #Innovation via https://t.co/1xEnpS5Jqk https://t.co/q2OdpqPm4Q
Sat Mar 21 22:16:35 +0000 2020	RAlexJimenez	Alex Jiménez	The 66 Best Inventions of the Past 66 Years From Velcro to virtual reality, LEDs to Facebookhttps://t.co/ntceItbZea#innovation
Sat Mar 21 22:20:42 +0000 2020	SFRrecruitment	Jamie Smith	RT @SolutionsSfr: Make today brilliant by getting your career back on the right track! 😊💻 https://t.co/jahKRw46C2#careers #innovation #…
Sat Mar 21 23:39:12 +0000 2020	QuotesInno	Innovation Quotes	The road to success is always under construction. Arnold Palmer  #quote #innovation
Sun Mar 22 00:23:11 +0000 2020	cryptotrader85	Vella (Real account from April 2016)	#Sinovate #Innovation✅Decentralized cloud storage✅Encrypted unsaved direct messaging between the #infinitynodes… https://t.co/XWHbHND7gg
Sun Mar 22 00:24:17 +0000 2020	clairebotai	Claire	RT @Ronald_vanLoon: The future of construction?by @mashable#Innovation #DigitalTransformation #AI #RobotsCc: @evankirstel https://t.co…
Sun Mar 22 00:37:53 +0000 2020	LiquidityL	Liquidity Lighthouse	Interpol Enlists Korean Startup to Track Crypto on the Dark Web https://t.co/zaLts6MEQS via @cointelegraph #fintech #innovation #technology
Sun Mar 22 00:41:36 +0000 2020	WorkAtRoush	Jobs at Roush	Have you always wanted to be a part of an organization whose success is based around #innovation and #collaboration… https://t.co/U7e29jmIBX
Sun Mar 22 01:03:10 +0000 2020	iSoundnz	iSound	💎 FLOVEME Portable Power Bank 10,000mAh 💎 https://t.co/tJZee7M98H  #technology #tech #innovation #engineering… https://t.co/8DZCGk46Ms
Sun Mar 22 01:05:13 +0000 2020	monicaMedHist	Monica H Green	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sun Mar 22 01:15:51 +0000 2020	lisefer	Lise Sedrez	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sun Mar 22 01:27:24 +0000 2020	Ashot_	Ashot Nalbandyan	RT @Nicolas2Pinto: [#Tech] Why More Banks Are Moving Confidently Onto The Cloudhttps://t.co/neD4Z6Lska#Innovation #Fintech #Banking #Fi…
Sun Mar 22 02:36:24 +0000 2020	Fabriziobustama	Fabrizio Bustamante	RT @Fabriziobustama: To all you creatives flattening the curve! #StayAtHome  By @collecteurs#Coronavirus #Covid_19  #Tech #innovation #S…
Sun Mar 22 02:47:25 +0000 2020	Ronald_vanLoon	Ronald van Loon	RT @Ronald_vanLoon: The future of construction?by @mashable#Innovation #DigitalTransformation #AI #RobotsCc: @evankirstel https://t.co…
Sun Mar 22 02:50:51 +0000 2020	Franjota	Franjota	RT @Ronald_vanLoon: The future of construction?by @mashable#Innovation #DigitalTransformation #AI #RobotsCc: @evankirstel https://t.co…
Sun Mar 22 03:16:48 +0000 2020	ReviewsBoots	Work Boots Reviews	The latest The work boots Daily! https://t.co/CMvZ4v1Ele Thanks to @dellcam #coronavirus #innovation
Sun Mar 22 03:20:58 +0000 2020	JosCuadros1	José Cuadros	RT @JosCuadros1: #startups #innovation #blockchain #idea #SiliconValley #SEO #CEO #SAAS #marketing I share the solution to travel in the ti…
Sun Mar 22 03:33:49 +0000 2020	JosCuadros	José Cuadros	RT @JosCuadros1: #innovation For greater consumption:The cost of living should decrease as that State pays part of price of the products an…
Sun Mar 22 03:35:10 +0000 2020	makezu_io	MAKEZU.IO	RT @TrippBraden: Webinar | The State of AI: Lessons From the Field https://t.co/nP31har3PN #leadership #entrepreneurs #innovation #Artifici…
Sat Mar 21 16:17:49 +0000 2020	BmalinguOundo	Bernard Oundo	RT @SilverKayondo: I took off time to reflect on my recent visit to #Germany and some lessons #Uganda can learn from the German #innovation…
Sat Mar 21 16:18:00 +0000 2020	mahikaacollect4	mahikaa collections	Mix n MatchSUMMER COTTON COLLECTIONDM for prices #business #innovation #sales #health #fintech #amazon… https://t.co/naXg3UPscs
Sat Mar 21 16:30:19 +0000 2020	easykeepers	Janet Street	The latest Creativity &amp; Innovation News! https://t.co/lgbG6DS00L Thanks to @MikeNadeauIT #innovation #spatial
Sat Mar 21 16:30:53 +0000 2020	AIBizDir	AI Business Directory	RT @makerdemy: Coronavirus Sets the Stage for Hacking Mayhemhttps://t.co/9Nuz2MsX2O#technology #tech #innovation #engineering #business…
Sat Mar 21 16:38:07 +0000 2020	FrRonconi	Franco Ronconi 🇮🇹	This device is the first bioresorbable medicine!@Seeker#HealthTech #Innovation #WearableTech #IoT@alvinfoo… https://t.co/KRIEnADhB0
Sat Mar 21 16:50:49 +0000 2020	ryancfay	Ryan Fay	The World of a Modern CIO! https://t.co/kKyt61alJl #CIO #CIOchat #CXO #Innovation #Leadership #ChangeAgent… https://t.co/lJDhR0CwRk
Sat Mar 21 17:14:15 +0000 2020	abudhabikhalifa	Ksm 🇦🇪 ‏כליפה	RT @RLMglobalhealth: (1/3) Ahead of #WorldWaterDay2020, we're proud to share an #innovation update from our 2019 @SolveMIT winners, @thefai…
Sat Mar 21 17:28:21 +0000 2020	evonkodalin	Evon	RT @SilverKayondo: I took off time to reflect on my recent visit to #Germany and some lessons #Uganda can learn from the German #innovation…
Sat Mar 21 17:35:04 +0000 2020	tweetgrady	Dan Grady	Future of #cloud computing as an essential tool for #innovation https://t.co/q17lY9PZAM #IT
Sat Mar 21 18:04:03 +0000 2020	ProcurementStar	supplychain	RT @FrRonconi: Inventor built a "flying sports car" using #drone technology#Innovation #Drones #UAV #Mobility@alvinfoo @chboursin @mvoll…
Sat Mar 21 18:11:19 +0000 2020	allentien	Allen Y. Tien MD MHS 田一彦	RT @allentien: #Innovation  #SharedFacts #NeuroPolitics #Homeostasis "The flowing together of the stream of life is not joy but pain, sin…
Sat Mar 21 19:27:53 +0000 2020	nova_monzon	Nova Monzon	RT @Fabriziobustama: To all you creatives flattening the curve! #StayAtHome  By @collecteurs#Coronavirus #Covid_19  #Tech #innovation #S…
Sat Mar 21 19:29:40 +0000 2020	PedroRLopezGar1	Pedro Ramon Lopez Garcia	Ultimate phone privacy! Know someone who would love this tech? #technology #innovation Credit: @yange1688 https://t.co/v6HcP6cp7c
Sat Mar 21 19:40:26 +0000 2020	TrustForums	TrustForums	#Lotanchain- The Next Step in #Blockchain #Innovation Connect With #Lotanchain Community for the more great news. t… https://t.co/GeoCugHP7Q
Sat Mar 21 19:45:18 +0000 2020	PlanetComplianc	PlanetCompliance	Sign up for the 2020 Edition of the RegTech Top 100: https://t.co/u9PP4lirJh #regtech #fintech #compliance #innovation #finance
Sat Mar 21 19:54:48 +0000 2020	MaryLew62534653	Mary Lewis	I wish our lust was always that passionate! #iowa #innovation https://t.co/AseKJPhfs7
Sat Mar 21 20:15:18 +0000 2020	lil_David_HF	Lil David	RT @Thomas_Harrer: #QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrendsAre #quantumcomputers real…
Sat Mar 21 20:30:25 +0000 2020	ume_kyd	ume	RT @ume_kyd: Creativity is a dialog with your dreams 💥#InnovationLight up the way of the #DataAnalytics revolutionMaximize value from un…
Sat Mar 21 20:39:14 +0000 2020	MPosada	Mitchell Posada	The #Construction Industry needs #innovation likely from #startups collaborating with #Builders and… https://t.co/NpesQrQpVW
Sat Mar 21 20:39:20 +0000 2020	oybed	Øystein Bedin	@sabre1041 role reviewed, approved and merged. Thank you for all your contributions to the @redhatcop #Innovation… https://t.co/YbunOl63vG
Sat Mar 21 20:50:10 +0000 2020	hubofml	HubofMachineLearning	RT @ume_kyd: Hitch your #innovation to a star💥The #Passion of today is the #Solution of tomorrow!Award #Regtech🏆#Startup @ume_kydSmart…
Sat Mar 21 20:50:35 +0000 2020	ume_kyd	ume	RT @ume_kyd: Be the architect of your dreams💥#Innovation#SmartData is key to develop new #business#VisualAnalytics will help you identif…
Sat Mar 21 20:57:20 +0000 2020	ume_kyd	ume	RT @ume_kyd: Know now no limit💥#InnovationTurn #data into insights to find connections🧠#DataAnalytics give you the key to identify oppor…
Sat Mar 21 21:01:46 +0000 2020	mutant_monsters	mutantmonsters	RT @Luckybitlover: #Lotanchain- The Next Step in #Blockchain #Innovation Connect With #Lotanchain Community for the more great news. telegr…
Sat Mar 21 21:18:12 +0000 2020	QuotesInno	Innovation Quotes	The truth of things is the chief nutriment of superior intellects. Leonardo da Vinci  #quote #innovation
Sat Mar 21 21:25:58 +0000 2020	nbaraw	Corey Rockafeler	RT @VladoBotsvadze: Singapore is the most competitive economy in the world. @wef #innovation #architecture #business #entrepreneurship #log…
Sat Mar 21 10:00:28 +0000 2020	minclyde	Tracy	RT @keheala: So many important themes wrapped into one: #RCTs, #evidence, #innovation in #finance, the #nobelPrize, #TB, #development and @…
Sat Mar 21 10:01:42 +0000 2020	fpav	fausta pavesio	fpav news on the best startups is out! https://t.co/xCbjX90jIG Stories via @DigitalColmer #startups #innovation
Sat Mar 21 10:06:44 +0000 2020	mkundiellah	Mkundiellah Shungu	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 10:17:36 +0000 2020	Natsjustnats	Natasha Muhoza	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 10:24:16 +0000 2020	AlanInnovation	Alan Ting	Canadian innovation hubs close doors to help prevent the spread of COVID-19 #innovation #digitaltransformation… https://t.co/NDsAgBk0AP
Sat Mar 21 10:36:06 +0000 2020	WolvesSummit	Wolves Summit	Through the last four years, she has been driving corporate #innovation programs and projects, worked intensely wit… https://t.co/C7sv8MRV91
Sat Mar 21 10:59:01 +0000 2020	javeria_mh	Javeria Masood	#Innovation to the rescue! Do you have any ideas to combat #healthcare challenges, preventive and curative? Let's… https://t.co/qK4FAEj7Mq
Sat Mar 21 11:03:34 +0000 2020	M_Sophie77	朧月	RT @ume_kyd: Your dream, the only flower that never sleeps🌸 #InnovationExplore the power of #BigDataCombine #data to have better insight…
Sat Mar 21 11:17:13 +0000 2020	BK2020GR	bruce krapohl	RT @Ronald_vanLoon: The future of construction?by @mashable#Innovation #DigitalTransformation #AI #RobotsCc: @evankirstel https://t.co…
Sat Mar 21 11:39:03 +0000 2020	rdwrt	rdwrt	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 11:45:21 +0000 2020	mysanjeevsingh	Sanjeev Pratap Singh	RT @growthhackhaven: It then pulls the location from the keywords and creates an output as below. #CRO #growthhacking #innovation https://t…
Sat Mar 21 11:48:33 +0000 2020	GrowthHackersCa	GrowthHackersCanada	RT @acharidesign: Will #COVID19 fuel the next wave of #innovation?                    #remoteworking #SupplyChain #mentalhealth…
Sat Mar 21 11:56:12 +0000 2020	svaleroc	Salomé Valero	RT @rwlord: We’re thrilled @abridgwater recognized the 2020 #CallForCode Global Challenge. #Innovation #ClimateChange https://t.co/L8N7YYtw…
Sat Mar 21 12:10:09 +0000 2020	technowize	Technowize Magazine	Take a look at the coolest tech gadgets at the Consumer Electric Show 2020. #Technology #Science #Innovation… https://t.co/SlyPeFaDxU
Sat Mar 21 12:20:30 +0000 2020	timchif1	Timothy Chifamba	Practical, Real solutions for Africa #tech4all #innovation
Sat Mar 21 12:22:09 +0000 2020	e_nterdiscipl	Interdisciplinarians.org	RT @timchif1: Practical, Real solutions for Africa #tech4all #innovation https://t.co/M7b6i3IdZd
Sat Mar 21 12:25:03 +0000 2020	TigerBuford	𝗧𝗶𝗴𝗲𝗿	Remote ortho workers…  The groupthink problem in Orthopedics today.  #innovation https://t.co/yXkYswm2kG
Sat Mar 21 12:25:31 +0000 2020	moonshotfuture	Dean van Leeuwen	#Innovation and #businessasaforceforgood combined can beat #COVID19 Wonderful examples of companies shifting produc… https://t.co/AKUjKdKZwV
Sat Mar 21 12:42:46 +0000 2020	moejoeVR	Orlando FL VR	RT @BojanaVukov: Here is what the #future of surgery looks likeVia @Seeker#AR #VR #AugmentedReality #medicine #tech #innovation #AI #co…
Sat Mar 21 13:38:27 +0000 2020	Stuart68077797	Stuart XRP	RT @MattTrader90: #Holochain and it's $HOT news. #holo #hot  #dApps #hosting #rust #dev #p2p #CloudComputing #innovation
Sat Mar 21 14:32:41 +0000 2020	Patrick_Henz	Patrick Henz	RT @RiskCompMag: Anton Merk &amp; Olivier Dupuy at @SAIGlobal consider #innovation #compliance #management. Encompassing #evolution of complian…
Sat Mar 21 14:36:23 +0000 2020	GTConsultant	Laurie E. Westphal, Ed.D.	The latest Science in the Classroom!! https://t.co/IoRtBHg2BX Thanks to @KSzajner #science #innovation
Sat Mar 21 14:56:50 +0000 2020	Samsoumsoso	ATLAS	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 15:08:32 +0000 2020	MarcioOnTW	Marcio Rodrigues 🌊	The latest The Next Big Thing ! https://t.co/b7jjFkxUXs #innovation #insurtech
Sat Mar 21 15:13:01 +0000 2020	quasagroup	QUASA	RT @Ronald_vanLoon: The future of construction?by @mashable#Innovation #DigitalTransformation #AI #RobotsCc: @evankirstel https://t.co…
Sat Mar 21 15:16:05 +0000 2020	MarathonCloth	The Marathon Clothing	The latest The The Marathon Clothing Daily! https://t.co/QWE8Eao8CP Thanks to @SomethingDigitl @PresidentofSom6 #innovation #coronavirus
Sat Mar 21 15:19:14 +0000 2020	clairebotai	Claire	RT @VladoBotsvadze: Singapore is the most competitive economy in the world. @wef #innovation #architecture #business #entrepreneurship #log…
Sat Mar 21 04:00:30 +0000 2020	richjmedia	Rich J Media	THE I-TRAIN PODCAST EPISODE 4 (PART ONE) https://t.co/TUIvUGtRr4 via @YouTube#Podcast #Innovation #Inspiration… https://t.co/Oal2FVp58l
Sat Mar 21 04:17:05 +0000 2020	THInsight1	The Huberman Insight	RT @Nicolas2Pinto: [#Tech] Why More Banks Are Moving Confidently Onto The Cloudhttps://t.co/neD4Z6Lska#Innovation #Fintech #Banking #Fi…
Sat Mar 21 04:30:09 +0000 2020	WendyOmanga	Wendy Omanga🇪	RT @SongweVera: « For #Africa to fully leverage the #AfCFTA, policies that encourage &amp; protect #innovation by residents &amp; nonresidents, whi…
Sat Mar 21 04:43:22 +0000 2020	mctague	Tracey McTague	Yes. All over the world. #innovation #Dataviz #Datavisualization
Sat Mar 21 05:39:18 +0000 2020	MusEntSpace	Muslim Entrepreneurs	#Perspective, #Patience and #Innovation...Small business are affected the most by this #covid_19 outbreak. Innov… https://t.co/OqKgdp4EMj
Sat Mar 21 06:04:54 +0000 2020	sumanebot	Sumanapala BOT	RT @ReAdSarath: A tap which can be operated via a "Foot Pedal" to reduce the spread of #COVID19!Let us appreciate the #innovation &amp; encou…
Sat Mar 21 06:16:31 +0000 2020	proyectosnolen1	proyectos nolenac	RT @TopCyberNews: #QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrends #Cloud #infosecAre #quant…
Sat Mar 21 06:33:03 +0000 2020	mhlaidlaw	Michelle Laidlaw	RT @DellEMCStorage: We've teamed up with @Broadcom to accelerate global data sharing across global enterprises!Join the #innovation: http…
Sat Mar 21 06:45:57 +0000 2020	sustain_usa	sustainUSA	RT @AUBiPark: To answer your questions you can book virtual office hours on https://t.co/FlyvblL36p.#Innovation for the Future of #Health,…
Sat Mar 21 07:00:31 +0000 2020	makerdemy	MAKERDEMY	What is LiDAR and why is it in Apple’s new iPad Pro?https://t.co/SOJNvO4w6w#technology #tech #innovation… https://t.co/MXn63Tm4FF
Sat Mar 21 07:17:20 +0000 2020	SaraQuandt8	Sara Quandt	Support me with likes on the site. I need it very much. You video in dm  #innovation #ocean https://t.co/fWH5ZBmYGz
Sat Mar 21 07:26:26 +0000 2020	anirban1970	Anirban Roy	RT @ambajamir: Received this in #WhatsApp. The #IndianArmy uses this contraption with foot pedal for water and soap. #innovation #COVID19 #…
Sat Mar 21 07:30:26 +0000 2020	DrManishDiwan	Dr. Manish Diwan	RT @NASSCOMCoEIoT: The MoU will focus on promoting the #biotech #innovation #ecosystem in India &amp; facilitate the development of a nationwid…
Sat Mar 21 07:50:08 +0000 2020	aj_emurwon	Angie 💚	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 07:59:39 +0000 2020	Beenisch	Beenisch Tahir	#Pakistan’s #innovation and #startup ecosystem is quickly becoming backbone for #Covid_19 response with Ministry of… https://t.co/H01a0PcQqV
Sat Mar 21 08:02:06 +0000 2020	H3ABioNet	H3ABioNet	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 08:07:15 +0000 2020	jegedeoluwafem2	jegede oluwafemi	The latest The engineer! https://t.co/PVYh7HGSnl #innovation #engineering
Sat Mar 21 08:14:50 +0000 2020	Dr_AO_Bouh	Dr. Abdillahi Omar Bouh	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 08:19:31 +0000 2020	Victoryabro	Dr. Fauzia Idrees Abro	RT @Fabriziobustama: To all you creatives flattening the curve! #StayAtHome  By @collecteurs#Coronavirus #Covid_19  #Tech #innovation #S…
Sat Mar 21 08:42:21 +0000 2020	samabdiosman	Samatar Abdi Osman	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 08:50:01 +0000 2020	innovate	Braden Kelley	The latest The Innovation Daily! https://t.co/Eg3rK4WqKZ #innovation #startup
Sat Mar 21 08:53:13 +0000 2020	AtikiL_	Ⓐⓣⓘⓚⓘⓛ	RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…
Sat Mar 21 08:55:09 +0000 2020	bioexplorerYssi	Yolandi Schoeman	The next wave of innovationhttps://t.co/81q5pFHdHy #Covid_19 #entrepreneurship #innovation #businessstrategy
Sat Mar 21 09:29:32 +0000 2020	nurseylu	Luanne Goldman	RT @DrDannyBosch: #Innovation, Government, and the Boulevard of Broken Dreams with #VC expert, Dr Josh Lerner (@Harvard) at @Wade_Institute…
Fri Mar 20 22:00:02 +0000 2020	StephaneNappo	Stéphane Nappo	#QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrends #Cloud #infosecAre… https://t.co/WYZskzwnWz
Fri Mar 20 22:20:23 +0000 2020	MemphisOnAir	M'Ba Kool 🎧🎙🏁	RT @StephaneNappo: #QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrends #Cloud #infosecAre #quan…
Fri Mar 20 23:19:35 +0000 2020	rebeccapragnell	Pragnell with 4q35 dels.	RT @TheIotReport: The agenda for #SmartCities. [Infographic]#CyberSecurity #IoT #BigData #sensors #startup  #AI  #fintech #innovation #M…
Fri Mar 20 23:26:34 +0000 2020	HRBE	Mary Stevenson	The latest The Small Business Daily Essentials! https://t.co/b5UkSVdV9u #transformation #innovation
Fri Mar 20 23:30:34 +0000 2020	HalukGOKMEN	Haluk GOKMEN	RT @Stahre: #Innovation is key to European #competiveness and future societal progress. Join us in initiatives to create the #European #Man…
Fri Mar 20 23:53:54 +0000 2020	BlileyTech	Bliley Technologies	The first 90 years were just the beginning...#BlileyTakesYouFurther #Innovation #RF https://t.co/JGCXmFTOCQ
Sat Mar 21 00:19:02 +0000 2020	FoodandDrinkNE	Food and Drink North East	RT @FoodandDrinkNE: We have to admit that @FoodandDrinkNE would love see #creative hyper local #innovation that celebrates #northeast #food…
Sat Mar 21 00:45:51 +0000 2020	AndrewYoungAU	AndrewYoung ⇪	MedCon is a great example of Aussie #innovation and persistence. In times like this we need to remember that as a c… https://t.co/yxZBu4KUHS
Sat Mar 21 01:44:20 +0000 2020	welcomedwelling	Welcomedwelling.com	RT @SCAsolutions: The Coronavirus Has Turned Nextdoor Into A Decent Place To Be https://t.co/eu2O5c1j0i #tech #innovation #success https://…
Sat Mar 21 01:55:42 +0000 2020	DrDavidWeiss	Weiss International	How the Corona Virus is a defining moment for your company https://t.co/uQtBlcaWdK  #Innovation #training… https://t.co/0SJqH8UYub
Sat Mar 21 02:19:45 +0000 2020	kljiggs	Karen Jiggins Colorafi	Glad for the #innovation that finally came about because of the horrible #COVID19
Sat Mar 21 02:42:18 +0000 2020	hubermantamir	Tamir Huberman	The UK establishes a Graphene Innovation Group, explains how graphene assists business goals #Innovation via… https://t.co/2p2XOAzYNG
Sat Mar 21 02:48:39 +0000 2020	MacphersonMia	Mia Macpherson	RT @berryonline: Thx to @JeremyHedges77 and the @InkSmith3D team. This is the kind of #innovation that makes us #WRAwesome and will help us…
Fri Mar 20 16:06:09 +0000 2020	NXTsoft	NXTsoft	Learn how the banking industry is using innovation to make mortgages work. https://t.co/kLAhr3uCrU#Innovation… https://t.co/VTEiaFhQ2U
Fri Mar 20 16:15:20 +0000 2020	iamdidjet	Didjet	Because the #digitalera gives us a range of infinite possibilities through Smart Home. #Innovation read my take on… https://t.co/g7c2YpDx1y
Fri Mar 20 16:58:54 +0000 2020	CyberStatecraft	Cyber Statecraft	RT @FLSiii: Not just #innovation, but educational innovation in particular at a time of need. Good on #cyber912, and good luck to all the p…
Fri Mar 20 17:00:48 +0000 2020	ChroPath	ChroPath	RT @KeesmanMatthijs: What are the Unique innovation in AutonomIQ ChroPath 6.0 version? #Innovation  https://t.co/zOzlirMnWf
Fri Mar 20 17:00:59 +0000 2020	ChroPath	ChroPath	RT @Cyril_Chiffot: What are the Unique innovation in AutonomIQ ChroPath 6.0 version? #Innovation  https://t.co/onsgW9Ary9
Fri Mar 20 17:03:04 +0000 2020	ume_kyd	ume	RT @ume_kyd: Never forget to bloom🌸#Innovation💥Change viewpoints on your #data#DataAnalytics will give you the solutionFocus on advance…
Fri Mar 20 17:03:13 +0000 2020	SanjayKumaarr	Sanjay Kumar, ChroPath Creator	RT @VizWorld: What are the Unique innovation in AutonomIQ ChroPath 6.0 version? #Innovation  https://t.co/iCBL2nvRcZ
Fri Mar 20 17:03:35 +0000 2020	SanjayKumaarr	Sanjay Kumar, ChroPath Creator	RT @makezu_io: What are the Unique innovation in AutonomIQ ChroPath 6.0 version? #Innovation via https://t.co/2gR4rwMODP https://t.co/dvEHZ…
Fri Mar 20 17:09:05 +0000 2020	dwarden2	Don Warden	How Technology Is Changing the Future of Higher Education https://t.co/YJQUJOq45r #Innovation #technology
Fri Mar 20 17:51:25 +0000 2020	ume_kyd	ume	RT @ume_kyd: Set your sights high💥#Innovation is on the future sideUnleash unlimited #data potentialConfirm your intuitions🧠#VisualAnal…
Fri Mar 20 17:57:31 +0000 2020	lemarksmith	Mark Smith	For those of you who doubt that modern car plants can produce ventilators...#Covid_19 #innovation https://t.co/h6rZRnigJI
Fri Mar 20 19:20:02 +0000 2020	Thomas_Wilckens	Dr. Thomas Wilckens	Staying ahead in the era of #precisionmedicine #healthcare #innovation #research #drugdiscovery #news #trends… https://t.co/wBCeFI9vB3
Fri Mar 20 19:22:03 +0000 2020	Chiyuukiii	araks’☁️	RT @thyssenkrupp_en: True #Innovation is applicable innovation: The "Connected Factory" makes #IoT tangible and connects all production ste…
Fri Mar 20 19:34:56 +0000 2020	AITechmeme	Artificial Intelligence	RT @automeme: This personal aircraft could replace your car 🤯🛩️ #Drones #Robotics #AI #IoT #AvGeek #Innovation @SpirosMargaris @chboursin…
Fri Mar 20 20:05:07 +0000 2020	1901Group	1901 Group	#Innovation. #Transformation. #Collaboration. @1901Group is building the next wave of #IT services and dedicated… https://t.co/YsvIH9xfGk
Fri Mar 20 20:07:15 +0000 2020	OneMargaretx	MargaretxOne	RT @Paula_Piccard: Your #future flying car might have a tire and propeller in one.@gigadgets_ #futuristic #Innovation #DigitalTransformat…
Fri Mar 20 20:18:17 +0000 2020	GowriShankr_GS	GowriShankar	Nanotechnology at the centre of big innovations #Nanotechnology #innovation via https://t.co/wBQ2RRpkEq https://t.co/Xg9QN2myt5
Fri Mar 20 20:25:02 +0000 2020	MyPhDResearch	Ludmila Morozova-Buss	RT @Thomas_Harrer: #QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrends #Cloud #infosecAre #quan…
Fri Mar 20 20:45:02 +0000 2020	encqor	ENCQOR 5G Ontario	Update: #ENCQOR5G is continuing its operations despite the temporary closure of the #innovation centres. Our team i… https://t.co/pdRuDNLnuR
Fri Mar 20 20:50:25 +0000 2020	MESAlliance	MESAlliance	Amazon AWS launches $20 million initiative to help fight the coronavirus ....#AWS #innovation… https://t.co/Z4CEzYL2vq
Fri Mar 20 20:53:55 +0000 2020	LilDukieMe	Young Choppa Gunna	RT @TheMegaTrends: #QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrends Are #quantumcomputers re…
Fri Mar 20 20:55:35 +0000 2020	JUS_JayGee	OfficialJayGee	RT @TheMegaTrends: #QuantumComputing #Quantum #Engineering #Cybersecurity  #Cryptography #Innovation #MegaTrends Are #quantumcomputers re…
Fri Mar 20 21:05:00 +0000 2020	CarolOnAdvLaw	Carol Brani	Starsky Robotics, a Self-Driving Truck Company, Hits End Of The Road  https://t.co/3plXkp8Cip  #innovation
Fri Mar 20 21:42:07 +0000 2020	SmartCitiesFeed	Smart City Feed 🤖	RT @Paula_Piccard: The gyroscopic emergency transport of the #future #Robotics #AI #SmartCity #Drones #Innovation #Tech@kashthefuturist…
