created_at	user_screen_name	user_name	text
Wed Apr 22 02:49:29 +0000 2020	CarolineMG26	Caroline R.W.A.	RT @Azure: Develop smarter apps with the power of #AI. Discover 12 free Cognitive Services from Azure that can transform your products: htt…
Wed Apr 22 02:50:35 +0000 2020	Fabriziobustama	Fabrizio Bustamante	RT @labordeolivier: What will the #FutureofWork look like?#skills #AI #ML #jobs #HRBy @WiproDigitalTY @helene_wpli &amp; @ShiCooks@jblefev…
Wed Apr 22 02:51:15 +0000 2020	LetsTalkSG	Let's Talk Singapore	RT @GovTechSG: VigilantGantry is GovTech's new innovation in combining thermal cameras, gantries, #AI and #VideoAnalytics for a secure, fas…
Wed Apr 22 02:51:18 +0000 2020	AI_Scientist	Robotic Scientist	VIDEO: Why the next big leap in #AI will have nothing to do with deep learning.#DeepLearning #QuantumMechanics… https://t.co/ld8vUrcYcD
Wed Apr 22 02:51:20 +0000 2020	India_AI_brains	Artificial Intelligence	RT @MikeQuindazzi: #EmergingTech is shifting the #FutureofWork in #China &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #DeepLearing…
Wed Apr 22 02:51:42 +0000 2020	adschina	Adam Segal	RT @Gregory_C_Allen: The @DoDJAIC has published my guide to Understanding #AI  Technology. If you're looking to sharpen your understanding…
Wed Apr 22 02:55:56 +0000 2020	RekhaRa06578633	Rekha Rathod d	RT @Baidu_Inc: Ushering in a new era of smart transport w/ #AI maps &amp; #autonomousvehicles 🚕@ApolloPlatform's #Robotaxi services are now ful…
Wed Apr 22 02:56:18 +0000 2020	tabrez	Tabrez Contractor	RT @Mike_IMC: #5G is transforming the medical field. Discover how we’re utilizing 5G, #Cloud and #AI to redefine the boundaries in consulta…
Wed Apr 22 02:56:36 +0000 2020	India_AI_brains	Artificial Intelligence	RT @Omkar_Raii: As uses of #AI, #ML &amp; #DataScience have gone up during #COVID19 crisis to track &amp; prevent the pandemic, global s/w majors l…
Wed Apr 22 02:59:03 +0000 2020	India_AI_brains	Artificial Intelligence	RT @vinod1975: The Exciting Evolution of #MachineLearning #AILabPage #RPA #AI @alvinfoo @mclynd @SpirosMargaris @ipfconline1 @Fabriziobus…
Wed Apr 22 03:00:30 +0000 2020	rbukralia	Dr. Rajeev Bukralia	Self-supervised learning is the future of AI https://t.co/fKW5j1LOg2 #AI #ML #DataScience #DeepLearning
Wed Apr 22 03:00:31 +0000 2020	Digitraxent	DIGITRAX Entertainment	DigiTrax makes beats w/A.I. - on the #appstore now! https://t.co/9OStFwEDFR #ML #MachineLearning #AI… https://t.co/iQ5hsSUMtX
Wed Apr 22 03:02:15 +0000 2020	India_AI_brains	Artificial Intelligence	RT @MikeQuindazzi: The #UI is becoming more ubiquitous &gt;&gt;&gt; @UniverCurious via @MikeQuindazzi &gt;&gt;&gt; #AI #AR #EmergingTech #defstar5  #Robotics…
Wed Apr 22 03:03:34 +0000 2020	CyberSecNinja	Adam DiStefano, M.S., CEH, CISSP	The latest The Artificial intelligence Daily! https://t.co/h9rVgUxx8h #ai #bigdata
Wed Apr 22 03:03:38 +0000 2020	Mike_k_Lima	Dr. Mike Lima (D.B.A.) 💣	RT @Gregory_C_Allen: The @DoDJAIC has published my guide to Understanding #AI  Technology. If you're looking to sharpen your understanding…
Wed Apr 22 03:11:47 +0000 2020	vineetk40242802	vineet kumar	RT @Omkar_Raii: #AI &amp; #ML technologies can bring transformative changes in the agricultural sector by improving harvest quality, managing c…
Wed Apr 22 03:12:10 +0000 2020	Narayan1814	Narayan	RT @Omkar_Raii: #AI &amp; #automation can accelerate drug discovery process and enhance precision of manufacturing and quality compliance enabl…
Wed Apr 22 03:16:05 +0000 2020	AI_Scientist	Robotic Scientist	Video: #AI, the end of #deeplearning ?#DeepLearning #QuantumMechanics #MachineLearning #CognitiveComputing #RPA… https://t.co/79n234rKrl
Wed Apr 22 03:17:53 +0000 2020	clairebotai	Claire	RT @MFordFuture: The Artificial Intelligence Index #AIhttps://t.co/1wy8xOSntr via @WSJ
Wed Apr 22 03:18:56 +0000 2020	PD_MobileApps	Peter Dyer	Google bans apps with deceptive subscription offers from the Play Store: #ai #deeplearning #iot CC:… https://t.co/D7jMkwJDtT
Wed Apr 22 03:19:17 +0000 2020	bhagirathl	Bhagirath Kumar Lader	RT @SwissCognitive: Can #AI become the future of mass testing? #Artificial Intelligence (AI) and #MachineLearning can make it possible.#…
Wed Apr 22 03:21:09 +0000 2020	CyberSecurityN8	Cyber Security News	RT @mohanishchopra: This looks goodRegister now for free: https://t.co/KOSAbcN8BK#data #ai #Agile #digitaltransfomation #cybersecurity #…
Wed Apr 22 03:24:41 +0000 2020	clairebotai	Claire	RT @KirkDBorne: Smart Farming and the Future of #Agriculture: https://t.co/bWIMg3pNdk———————#BigData #DataScience #AI #Automation #Machin…
Wed Apr 22 03:24:42 +0000 2020	saint_vivi	🍊V NASTY🐍🌸	RT @FrRonconi: Welcome to the #workout of the futurevia @mashable @Ronald_vanLoon #Innovation #HealthTech #AR #AI #EmergingTech @alvinf…
Wed Apr 22 03:27:38 +0000 2020	SDG_India_	Sustainable Development Goals	RT @realColinMac: 🐬 By 2021 #AI will be able to interpret the language of dolphins. As a sneak preview Eie-eeee-eeeeeheeee means quit throw…
Wed Apr 22 03:28:07 +0000 2020	chidambara09	Chidambara .ML.	RT @enricomolinari: This #robot is so powerful it can move a parked car! 🤖 🚗 TY @intengineering via @enricomolinari #robotics #AI #marketin…
Wed Apr 22 03:28:15 +0000 2020	MarianaRossoni8	Mariana Rossoni. Luccas Neto	RT @Mike_IMC: #5G is transforming the medical field. Discover how we’re utilizing 5G, #Cloud and #AI to redefine the boundaries in consulta…
Wed Apr 22 03:28:55 +0000 2020	hubofml	HubofMachineLearning	RT @SilkeLeFay: #wearables #AI #machinelearning #technology #futurism #bioinformatics #metabolomics #MassSpectrometry #Python #coronavirus…
Wed Apr 22 03:32:02 +0000 2020	LynnSaratore	Lynn Saratore	Should the @US_FDA stop evaluating individual #AI and #machinelearning products in favor of a different approach?… https://t.co/0wySjwx0vX
Wed Apr 22 03:36:03 +0000 2020	JSNewsBot	JS News	RT @gp_pulipaka: Model Management in the Real World by @Ellen_Friedman.  #BigData #DataScience #AI #MachineLearning #IoT #IIoT #Python #RSt…
Wed Apr 22 03:36:03 +0000 2020	learn__together	Let's learn together 🤖	RT @gp_pulipaka: Model Management in the Real World by @Ellen_Friedman.  #BigData #DataScience #AI #MachineLearning #IoT #IIoT #Python #RSt…
Wed Apr 22 03:36:40 +0000 2020	CyberSecCare	CyberSecurityBot 🤖	RT @gp_pulipaka: Model Management in the Real World by @Ellen_Friedman.  #BigData #DataScience #AI #MachineLearning #IoT #IIoT #Python #RSt…
Wed Apr 22 03:39:49 +0000 2020	Max_Lyashko	Maxim Lyashko	RT @gp_pulipaka: Model Management in the Real World by @Ellen_Friedman.  #BigData #DataScience #AI #MachineLearning #IoT #IIoT #Python #RSt…
Wed Apr 22 03:40:34 +0000 2020	YogeshBang	Yogesh Bang	RT @gp_pulipaka: Model Management in the Real World by @Ellen_Friedman.  #BigData #DataScience #AI #MachineLearning #IoT #IIoT #Python #RSt…
Wed Apr 22 03:40:57 +0000 2020	yingw9598	Ying	RT @Ronald_vanLoon: The #AI Private View Reiterates That Your Privacy And Security Will Always Be Huawei’s Top Priorityby @HuaweiEMUI#Ar…
Wed Apr 22 03:42:15 +0000 2020	LearnerAlan	deep_learner_al	RT @thefuturisthq: What better time to start testing flying food delivery robots 😂 But FR!!!#AI #ArtificialIntelligence #IoT #Food #foodd…
Wed Apr 22 03:43:46 +0000 2020	JoyaKha90606246	Joya Khan	RT @Frank_IMC: With technology like #Cloud and #AI, we can do so much more to protect endangered species and the earth. Stay tuned with us…
Wed Apr 22 03:45:10 +0000 2020	chidambara09	Chidambara .ML.	RT @blockchainnewsc: ICBC released the White Paper on the Development of Blockchain Financial Applications.#Blockchain #News #China #AI #…
Wed Apr 22 03:46:20 +0000 2020	vinothecloudone	Vino Alex	#AI #MLmodel After going through a bunch of news reports regarding Covid-19 modelling and sampling errors ..as a n… https://t.co/pUAzbnwroA
Wed Apr 22 03:46:34 +0000 2020	clairebotai	Claire	RT @reemaswani: #AI powered #testing platforms can automate mundane and time consuming tasks. This can help companies reduce costs, and mak…
Wed Apr 22 03:52:06 +0000 2020	lizzyBellamy03	Lizzy Bellamy	RT @Frank_IMC: What would happen when #5G, #AI and #AR combine together? Check out the video down below to find out our answer to it! #5GR…
Wed Apr 22 03:56:14 +0000 2020	clairebotai	Claire	RT @jblefevre60: Flying food delivery robots!#AI #MachineLearning #Robotics #foodtech @thefuturisthq@SpirosMargaris @HaroldSinnott @rwa…
Wed Apr 22 03:56:16 +0000 2020	BantamCityGames	Bruno Campolo	RT @MicrodeskInc: #AI is poised to change all of our lives - join us to look at how we're using #cutting-edge AI #technology to #streamline…
Tue Apr 21 16:00:29 +0000 2020	TheIBMMSPTeam	The IBM MSP Team	Collecting data for #AI goes beyond gathering; it needs to be virtualised, machine readable, and accessible, regard… https://t.co/z2GN5OvIMt
Tue Apr 21 16:00:48 +0000 2020	oobaxs	OOBAXS	Learn why #AI and analytics are the key to monetizing IoT. https://t.co/v0OttZa9WI https://t.co/FCVWduoqqp
Tue Apr 21 16:00:59 +0000 2020	angst_gpt2	GPT-2 Angst	But seriously, this is the perfect example of how your opinion matters. #AI
Tue Apr 21 16:04:52 +0000 2020	dolocaldigital	DoLocal Digital Marketing Agency	Top story: @antgrasso: 'A look inside the Smart Home. @MikeQuindazzi @StatistaCharts via @antgrasso &gt;&gt;&gt;&gt; #iot #ai… https://t.co/PqRSyTP3O8
Tue Apr 21 16:07:18 +0000 2020	zombiehumper1	John	RT @thefuturisthq: What better time to start testing flying food delivery robots 😂 But FR!!!#AI #ArtificialIntelligence #IoT #Food #foodd…
Tue Apr 21 16:11:06 +0000 2020	CyberSecurityN8	Cyber Security News	RT @telefonicab2b: These technologies will define the next decade, according to @BernardMarr:1.#AI2.#IoT3.#BigData4.#Blockchain5.#Clo…
Tue Apr 21 16:12:17 +0000 2020	opmathur24	O . P. Mathur	RT @Omkar_Raii: #BigData &amp; #AI can play a significant role in planning for and even preventing the next pandemic by predicting new hotspots…
Tue Apr 21 16:13:07 +0000 2020	TarangTech	Tarang Technologies	The latest The Tarang Technologies Daily! https://t.co/o00PHZSavy #healthcare #ai
Tue Apr 21 16:23:06 +0000 2020	Jaguilam2003	Jaime Aguilar M	RT @Calsoft_Data: The reason why Artificial Intelligence is critical!#ArtificialInteligence #AI #ML #MachineLearning #tech #emergingtech…
Tue Apr 21 16:23:11 +0000 2020	iotworlds	IoT Worlds	RT @eagletechcorp: How can #AI contribute to the fight against the current crisis? https://t.co/1HM4VH0z0k https://t.co/TNEatqYMxe
Tue Apr 21 16:24:04 +0000 2020	Necio_news	Necio	RT @SpirosMargaris: Is this the tipping point for #delivery by #robot? https://t.co/Y3ufkuoi3t #fintech #AI #ArtificialIntelligence #Ma…
Tue Apr 21 16:26:24 +0000 2020	CognitiveTimes	Cognitive Times	10 points to rAIvenclaw! We break down some of the fundamental #AI technologies used to generate original stories.… https://t.co/M4jlR0c6ar
Tue Apr 21 16:30:03 +0000 2020	quasagroup	QUASA	RT @zkerravala: How AI Is Expanding The Applications Of Robo Advisory#ZKResearch #AI #ArtificialIntelligence https://t.co/q69tnSTJP7
Tue Apr 21 16:38:54 +0000 2020	charlego	Charles nehme	Game Over, raise the white flag #deeplearning #artificialintelligence #hvac #AI https://t.co/ld71zSHXNv
Tue Apr 21 16:40:24 +0000 2020	cephalopodluke2	cephalopodlukebot	RT @FactoredAI: These 25 Technology Trends Will Define The Next Decade via @Forbes https://t.co/obAgKzn93s #AI #ML #IoT #robots #5g #drones…
Tue Apr 21 16:41:54 +0000 2020	omegapartners	Omega Venture Partners	The latest Omega Venture Partners Media Roundup! https://t.co/dOz0LOZXOQ Thanks to @benign0 @BouchraHajri #ai #marketing
Tue Apr 21 16:43:17 +0000 2020	Bhaweshkj	Bhawesh Kumar Jha	RT @Omkar_Raii: #BigData &amp; #AI can play a significant role in planning for and even preventing the next pandemic by predicting new hotspots…
Tue Apr 21 16:46:44 +0000 2020	FrRonconi	Franco Ronconi 🇮🇹	RT @ingliguori: These socks help you keep an eye on your baby’s health #AI #HealthTechTY &amp; MT @julez_norton @HeinzVHoenen @kashthefuturi…
Tue Apr 21 16:48:58 +0000 2020	11piyush11	Piyush Prajapati	The future is here ! #AI #designthinking #VisualThinking #architecture #MachineLearning #
Tue Apr 21 16:55:15 +0000 2020	ukcloudguru	Austin Pierson	#RT @ScienceLogic: Join our next session to find out how we apply #AI/#ML to our end-to-end service topology to hel… https://t.co/PXm9B2xehU
Tue Apr 21 16:57:03 +0000 2020	wellthlearning	Dr. Stephen Hobbs - Mentor - Well-Living Workplace	The latest Well-Living Workplace NEWS! https://t.co/0oHTE6v0xA Thanks to @propernamekate #ai #technology
Tue Apr 21 16:57:50 +0000 2020	BtpTechSearch	Bryan Priest	RT @gp_pulipaka: A Complete Guide To The #MachineLearning Fraud Detection. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python…
Tue Apr 21 17:00:35 +0000 2020	automeme	Automeme	RT @ipfconline1: The 4 Steps of Building #MachineLearning Systems [Video]https://t.co/WZaSj6NhKk#AI Cc @DeepLearn007 @SpirosMargaris @K…
Tue Apr 21 17:05:11 +0000 2020	TesseractAcade1	The Tesseract Academy	The different tribes of data scientists #DataScience #AI #Statistics #Mathematics #ComputerScience https://t.co/cZAXxZoJNH
Tue Apr 21 17:06:23 +0000 2020	allergyPhD	Danya Glabau	RT @nyu_ipk: Join us TODAY 04/21, 5pm EST, via YouTube, Co-Opting #AI: #GDPR with @SandraWachter5, @ira_rubinstein &amp; @mona_sloane — a  disc…
Tue Apr 21 17:06:30 +0000 2020	jpsinghstpi	Jai Prakash Singh	RT @Omkar_Raii: #AI &amp; #ML technologies can bring transformative changes in the agricultural sector by improving harvest quality, managing c…
Tue Apr 21 17:19:32 +0000 2020	MinasBotsis	Minas Botsis	RT @dgallagh: RT RT @JPPoirault: 10 of our #AI and #DataScience experts are currently working on the ‘Covid-19 Dataset Challenge’, an inter…
Tue Apr 21 17:20:04 +0000 2020	aeromobix	Aeromobix Systems Pvt ltd	RT @aeromobix: #Driverless cars in the age of #COVID19 #drivebywire #BigData #Analytics #DataScience #AI #teleoperation #MachineLearning…
Tue Apr 21 17:30:02 +0000 2020	andrewmorrisuk	Andrew Morris	RT @aeromobix: #Driverless cars in the age of #COVID19 #drivebywire #BigData #Analytics #DataScience #AI #teleoperation #MachineLearning…
Tue Apr 21 17:37:14 +0000 2020	KomalaSTPI	Komala	RT @Omkar_Raii: #BigData &amp; #AI can play a significant role in planning for and even preventing the next pandemic by predicting new hotspots…
Tue Apr 21 17:39:59 +0000 2020	MySNiltze	Sol y Río	RT @MrDataScience: Interesting #AugmentedReality display for Apple Music. #AI #ML #IoT #AR #VR #AppleMusichttps://t.co/I2fHpGqddi
Tue Apr 21 17:42:33 +0000 2020	LazyBot6	A.I. Bot	RT @antgrasso: A look inside the Smart Home. @MikeQuindazzi @StatistaCharts via @antgrasso &gt;&gt;&gt;&gt; #iot #ai #smarthome #SmartBuilding https://…
Tue Apr 21 17:42:36 +0000 2020	LukeScuba	Luca Ballario 🇮🇹	The latest The LukeScuba Daily! https://t.co/CdWOJG0FV4 #contacttracing #ai
Tue Apr 21 17:46:32 +0000 2020	neurobongo	David Cox	RT @markRweber: I am about to go on at the Shift #AI Conference to talk about our #MITIBM work on graph deep learning for fighting #MoneyLa…
Tue Apr 21 18:02:20 +0000 2020	WILLIAM10990548	WILLIAM TEMPTCHER	RT @Frank_IMC: With technology like #Cloud and #AI, we can do so much more to protect endangered species and the earth. Stay tuned with us…
Tue Apr 21 18:02:52 +0000 2020	martincmeyer	Martin C. Meyer	RT @MikeQuindazzi: Top 100 websites in the world &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #SocialMedia #eCommerce #FinTech #AI #IoT #BigData &gt;…
Tue Apr 21 18:20:59 +0000 2020	CRio31	Chandru Rio31	RT @QAValley: Can AI become the future of mass testing?  https://t.co/ZHGjOHvkLI  #testing #Ai #QAcycle https://t.co/A9la4uG2Sv
Tue Apr 21 18:21:08 +0000 2020	Rasika31998819	Rasika Kabade	RT @Omkar_Raii: #AI &amp; #ML can bring transformative changes in healthcare sector and address the challenges of pandemic like #COVID19 by del…
Tue Apr 21 18:22:51 +0000 2020	chatbot365	ChatBot for Business	RT @zkerravala: How AI Is Expanding The Applications Of Robo Advisory#ZKResearch #AI #ArtificialIntelligence https://t.co/q69tnSTJP7
Tue Apr 21 18:24:42 +0000 2020	Interfima	Interfima	RT @EXTRACTABLE: Extractable Chief Strategy Officer @RAlexJimenez discussed the digital #fintech landscape, the use of #AI and Automation i…
Tue Apr 21 18:26:02 +0000 2020	SaeedBaygi	Saeed Valadbaygi	Talking about how we talk about the ethics of #ArtificialIntelligence #AI - Tech Xplore https://t.co/OYA0jHN8SW
Tue Apr 21 18:26:05 +0000 2020	clairebotai	Claire	RT @FinMKTG: 3 ways #AI is transforming the #insurance industry#ioT #BigData #Insurtech   v/ @andi_staub by @thenextweb  https://t.co/1K…
Tue Apr 21 18:31:02 +0000 2020	pymnts	PYMNTS	How @Allstate uses #AI to keep insurance claims in good hands, and out of the bad: https://t.co/3ILR6ZUCU5… https://t.co/lIVv4QHtDQ
Tue Apr 21 18:31:56 +0000 2020	woodburyadvisor	steve kietz	The latest The steve kietz Daily! https://t.co/P0CBtXufA5 #ai #healthcare
Tue Apr 21 18:33:03 +0000 2020	chidambara09	Chidambara .ML.	RT @Social_Molly: The Morning After: FDA clears five-minute lab-in-a-box COVID-19 test: #AI #IoT #BigData Cc @MikeQuindazzi https://t.co/Y4…
Tue Apr 21 18:33:59 +0000 2020	ozneteco	OzNet Systems	How can #AI contribute to the fight against the current crisis? https://t.co/ZsJaXOgf3o https://t.co/Rk7YieU1bN
Tue Apr 21 18:34:03 +0000 2020	USSFP_US	USSFP	How can #AI contribute to the fight against the current crisis? https://t.co/4wHMlyj1lv https://t.co/yLuE7v6h7L
Tue Apr 21 18:37:24 +0000 2020	CellQual	CellQual	The latest The Daily CellQual Gazette Is Out!! https://t.co/QHBGjBj911 #ai #5g
Tue Apr 21 18:40:57 +0000 2020	AI_bulletin	A_I_bulletin	RT @simonchanpmba: UST Global named winner at the Microsoft #ai Awards 2.0 for the Award Innovation in #artificialintelligence  https://t.c…
Tue Apr 21 18:47:16 +0000 2020	TheDataStandard	The Data Standard	RT @FinMKTG: 3 ways #AI is transforming the #insurance industry#ioT #BigData #Insurtech   v/ @andi_staub by @thenextweb  https://t.co/1K…
Tue Apr 21 18:48:28 +0000 2020	zkajdan	Sigrid Keydana	New on the @rstudio #AI blog: sparklyr 1.2: Foreach, Spark 3.0 and Databricks Connect https://t.co/aiIjts3Eo6 #rstats
Tue Apr 21 18:55:49 +0000 2020	TechNative	TechNative	RT @cmcgugan: Staying Ahead of the Game as #AI Enters the Mainstream https://t.co/afey2zMPNe via @TechNative #ML
Tue Apr 21 18:59:21 +0000 2020	JLDERCLE	Dercle jean-luc	RT @andi_staub: #Cybersecurity: The Role of #AI and #MachineLearning#fintech #Insurtech #bigdata @Fabriziobustama @HaroldSinnott @jblefev…
Tue Apr 21 19:00:06 +0000 2020	andrewmorrisuk	Andrew Morris	RT @MIZARENTERPRIS1: No notable progress. We assure you Letra will be back up and working in the coming days.#ai #technology #science #in…
Tue Apr 21 19:00:45 +0000 2020	CyberSematic	CyberSematic	RT @WorldTrendsInfo: How to avoid the fake news ‘infodemic’: #ai #deeplearning #iot cc @MikeQuindazzi https://t.co/FtWzjYHLB1 https://t.co/…
Tue Apr 21 19:02:07 +0000 2020	LlnuxBot	LinuxBot	RT @gp_pulipaka: The Perplexities of Predictive Maintenance. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RSta…
Tue Apr 21 19:02:21 +0000 2020	JokerBot7	Joker Bot	What did the park bench roast after he fixed his bum?market. #ai #joke
Tue Apr 21 19:04:46 +0000 2020	clairebotai	Claire	RT @christophecazes: #AI #COVID19🦠 #SocialDistancing 😷Landing AI Creates an AI Tool to Help Customers Monitor Social Distancing in the Work…
Tue Apr 21 19:08:11 +0000 2020	GroovyAnalytics	Groovy Analytics	The latest Groovy Analytics! https://t.co/cExHVnfcn8 Thanks to @PrimaryVision @MotorcycleTwitt @ThomasMaurer #bigdata #ai
Tue Apr 21 19:11:34 +0000 2020	apurvpohane	apurv pohane	The latest The apurv pohane Daily! https://t.co/9NZjUdddJs Thanks to @wrygal @PTtraveljobs #artificialintelligence #ai
Tue Apr 21 19:12:41 +0000 2020	MargaretSiegien	Margaret Siegien 💫	RT @PawlowskiMario: 7 #AI terms to prepare for the #FutureofWork @welcomeai MT @MikeQuindazzi #EmergingTech #MachineLearning #MPGVIP #Dee…
Tue Apr 21 19:13:04 +0000 2020	AI_Scientist	Robotic Scientist	VIDEO: The rise of the robots. #robots #ArtificialIntelligence #AI #work #2AFHD04 https://t.co/vJMampoQ2m
Tue Apr 21 19:19:55 +0000 2020	TimKietzmann	Tim Kietzmann	RT @bethgelab: Better understanding #AI from studying humans? Or the other way round? Drawing robust conclusions from comparison studies is…
Tue Apr 21 19:24:11 +0000 2020	REPMMS	M.S	RT @ieeesmartgrid: Where Artificial Intelligence can be found throughout the energy industry:#AI #DER #SmartGrid https://t.co/BFef9TyryI
Tue Apr 21 19:24:41 +0000 2020	zaynulhudi	Zayn	.#Blockchains and #AI could bring money #laundering to an end#transparency   #fraud   #efficient   #security… https://t.co/uUs8uqLgDB
Tue Apr 21 19:29:23 +0000 2020	ProcurementStar	supplychain	RT @PawlowskiMario: #Drone connectivity and the role of #5G @droneii HT @MikeQuindazzi V/@PawlowskiMario #AI #IoT #DataAnalytics #Emergin…
Tue Apr 21 19:31:42 +0000 2020	QVeraLiao	Vera Liao	RT @tchakra2: Our survey on the world of Explainable AI Decision Making (beyond ML) got accepted @IJCAIconf  🤓🎉 #AI #XAI #IJCAI2020…
Tue Apr 21 19:34:30 +0000 2020	nordicgeo	Nordic Geospatial 🌍	RT @Stellajones14: How are you using #AI to solve global environmental challenges/ creating sustainable models of practice?  Just one of…
Tue Apr 21 19:35:35 +0000 2020	spiderp81	@spiderp8	RT @antgrasso: A look inside the Smart Home. @MikeQuindazzi @StatistaCharts via @antgrasso &gt;&gt;&gt;&gt; #iot #ai #smarthome #SmartBuilding https://…
Tue Apr 21 19:41:21 +0000 2020	DeepSingularity	DeepSingularity	RT @gp_pulipaka: How Can #AI &amp; #MachineLearning Transform The Data. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #T…
Tue Apr 21 19:45:26 +0000 2020	GauthamAkkin	Gautham Akkinepalli	The latest The Machine Learning Daily! https://t.co/OYqmuv1s5v #machinelearning #ai
Tue Apr 21 19:46:39 +0000 2020	AdrianZidaritz	Adrian Zidaritz	RT @IIoT_World: With today’s innovative technologies such as the Internet of Things (#IoT), artificial intelligence (#AI), #5G, open data,…
Tue Apr 21 19:47:30 +0000 2020	programminbuddy	ProgrammingBuddyClub	RT @gp_pulipaka: How Can #AI &amp; #MachineLearning Transform The Data. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #T…
Tue Apr 21 19:48:11 +0000 2020	YvesMulkers	Yves Mulkers	IBM’s debating #AI just got a lot closer to being a useful toolComputers have guided us to the moon and back but c… https://t.co/EF114ueRRR
Tue Apr 21 19:57:26 +0000 2020	MajaMatijevic21	Maja Matijevic	RT @Huawei_Europe: Digital transformation driven by #5G &amp; #AI will spur smart cities, but does this mean we are about to lose our privacy a…
Tue Apr 21 19:57:38 +0000 2020	_sciforce_	Sciforce	RT @SwissCognitive: Benefits of using #AI in #recruitment· It leads to Better Integration of Analytics· #Automation saves Time· It will…
Tue Apr 21 20:03:29 +0000 2020	naguibch	Naguib Chowdhury	@ASEAN And a big population of #millennials in the region #AI #MachineLearning #automation #innovation
Tue Apr 21 20:03:39 +0000 2020	ITirana1	ITIRANA	The latest The ITIRANA Daily! https://t.co/n6rLBunRie Thanks to @VGajankushkar @ButlerMartinsnr @AdamMCarrigan #ai #technology
Tue Apr 21 20:04:13 +0000 2020	AI_Scientist	Robotic Scientist	A Tale Of Two Cities In The Age Of COVID-19 #AI #deeplearning #MachineLearning #cognitivecomputing #rpa… https://t.co/v2snoxYW2e
Tue Apr 21 20:05:49 +0000 2020	Mzwayy	M Z W A Y	RT @Huawei_Europe: Digital transformation driven by #5G &amp; #AI will spur smart cities, but does this mean we are about to lose our privacy a…
Tue Apr 21 20:10:05 +0000 2020	baski_LA	Baskaran Ambalavanan	The latest The HR Technology Daily! https://t.co/4C8bja2GbB Thanks to @evanrojales @5RedTiger #ai #technology
Tue Apr 21 20:20:20 +0000 2020	aadrake	Adam Drake	The Goal and the Theory of Constraints https://t.co/uvyqYRBYba #tech #datascience #ai #ml
Tue Apr 21 20:23:06 +0000 2020	LlnuxBot	LinuxBot	RT @gp_pulipaka: #ApacheShardingSphere is the Latest Apache Top-Level Project. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #…
Tue Apr 21 20:26:28 +0000 2020	mlisi6	Matteo Lisi	RT @Uni_of_Essex: Could your cough tell us you’ve got #COVID19 ?@ReceptiveField @uni_essex_csee is using #AI to analyse the sound of diff…
Tue Apr 21 20:37:57 +0000 2020	Vilavaite	María J. Díaz Candamio MD PhD 🦠💪🏼	RT @AmineKorchiMD: ✍️Automatic annotation of medical images is the holy grail of #AI in #Radiology. This paper describes #MachineLearning…
Tue Apr 21 20:38:16 +0000 2020	hubofml	HubofMachineLearning	RT @SpirosMargaris: Leveraging #AI to Battle This #PandemicAnd The Next Onehttps://t.co/n55FU5UTCJ #fintech #insurtech #healthcare @Har…
Tue Apr 21 20:38:17 +0000 2020	ThesisPi	Thesis Pi 🚻♿🌈🧗🏽‍♀️🚵🏼‍♂️❤️🎶	RT @jblefevre60: Flying food delivery robots!#AI #MachineLearning #Robotics #foodtech @thefuturisthq@SpirosMargaris @HaroldSinnott @rwa…
Tue Apr 21 20:39:04 +0000 2020	IndustryAi	AI Today	RT @AI_Scientist: VIDEO: Why the next big leap in #AI will have nothing to do with deep learning.#DeepLearning #QuantumMechanics #MachineL…
Tue Apr 21 20:44:49 +0000 2020	brighterion	Brighterion, a Mastercard Company	Brighterion offers 1 of the most flexible/scalable #AI platforms on the market. But don’t just take our word for it… https://t.co/w9p7BRADNO
Tue Apr 21 20:46:06 +0000 2020	symorati2020	symorati	RT @enricomolinari: This #robot is so powerful it can move a parked car! 🤖 🚗 TY @intengineering via @enricomolinari #robotics #AI #marketin…
Tue Apr 21 20:47:16 +0000 2020	cybersec_feeds	Cyber Security Feed	RT @andi_staub: #Cybersecurity: The Role of #AI and #MachineLearning#fintech #Insurtech #bigdata @Fabriziobustama @HaroldSinnott @jblefev…
Tue Apr 21 20:49:29 +0000 2020	Bonga_777	Bonga Ntombela	RT @GlenGilmore: 25 #Tech Trends that will Define the Next Decade #AI#AutonomousVehicles #BigData#Blockchain#DigitalTwins#Drones#Ed…
Tue Apr 21 20:50:25 +0000 2020	Hajer_Alqassimi	Hajer Al Qassimi	RT @andi_staub: The Future of Industrial Communication#4IR #IoT #BigData #Automation #AI #fintech #5G @oxana_zeitler @HaroldSinnott @jble…
Tue Apr 21 20:51:19 +0000 2020	GrupoTreinar	GrupoTreinar	RT @SpirosMargaris: Is this the tipping point for #delivery by #robot? https://t.co/Y3ufkuoi3t #fintech #AI #ArtificialIntelligence #Ma…
